elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
69.699713,2.452835,0.0,70.990294,0.295,,
69.702193,2.494116,0.0,70.990294,0.295,,
69.704718,2.565436,0.0,70.990294,0.295,,
69.707313,2.535776,0.0,70.990294,0.296,,
70.365859,3.466236,0.0,70.990294,0.296,,
70.369378,2.724188,0.0,70.990294,0.296,,
70.372135,2.93419,0.0,70.990294,0.296,,
70.375098,2.413184,0.0,70.990294,0.296,,
70.377538,2.367004,0.0,70.990294,0.296,,
70.379933,2.414715,0.0,70.990294,0.296,,
70.382382,2.717458,0.0,70.990294,0.296,,
70.385126,2.308964,0.0,70.990294,0.296,,
70.387462,2.307354,0.0,70.990294,0.296,,
70.389795,2.391894,0.0,70.995246,0.296,,
70.39229,2.349894,0.0,70.995246,0.296,,
70.394668,2.444265,0.0,70.995246,0.296,,
70.397139,2.448475,0.0,70.995246,0.296,,
70.399622,2.495706,0.0,70.995246,0.296,,
70.402146,2.405135,0.0,70.995246,0.296,,
70.404578,2.577726,0.0,70.995246,0.296,,
70.407183,2.335603,0.0,70.995246,0.296,,
70.409546,2.421865,0.0,70.995246,0.296,,
70.411994,2.275163,0.0,70.995246,0.296,,
70.414296,2.344934,0.0,70.99524,0.296,,
70.416764,2.676187,0.0,70.99524,0.296,,
70.419471,4.669848,0.0,70.99524,0.296,,
70.424176,2.527906,0.0,70.99524,0.296,,
70.426734,2.505246,0.0,70.99524,0.296,,
70.429268,2.355824,0.0,70.99524,0.296,,
70.43165,4.150432,0.0,70.99524,0.296,,
70.435837,4.307534,0.0,70.99524,0.296,,
70.440179,4.050931,0.0,70.99524,0.296,,
70.444267,2.569666,0.0,70.99524,0.296,,
70.446864,3.93222,0.0,70.99524,0.296,,
70.45091,2.583937,0.0,70.99524,0.296,,
70.453521,2.477795,0.0,70.99524,0.296,,
70.456025,2.277023,0.0,70.99524,0.296,,
70.458329,2.346164,0.0,70.99524,0.296,,
70.460701,2.285034,0.0,70.99524,0.296,,
70.463013,2.329334,0.0,70.99524,0.296,,
70.465394,2.512636,0.0,70.99524,0.296,,
70.467942,4.114292,0.0,70.99524,0.296,,
70.472093,2.575526,0.0,70.99524,0.296,,
70.474697,2.347274,0.0,70.99524,0.296,,
70.477141,2.454025,0.0,70.99524,0.296,,
70.479622,2.196342,0.0,70.99524,0.296,,
70.481845,2.213813,0.0,70.99524,0.296,,
70.484085,2.312944,0.0,70.99524,0.296,,
70.486424,2.218533,0.0,70.99524,0.296,,
70.48867,2.212223,0.0,70.99524,0.296,,
70.490908,2.354134,0.0,70.99524,0.296,,
70.493289,2.313854,0.0,70.99524,0.296,,
70.495629,2.343084,0.0,70.99524,0.296,,
70.497999,2.214903,0.0,70.99524,0.296,,
71.152875,3.056392,0.0,70.99524,0.296,,
71.155983,5.258234,0.0,70.99524,0.296,,
71.161288,2.624077,0.0,70.99524,0.296,,
71.163946,4.946861,0.0,70.99524,0.296,,
71.168932,2.537386,0.0,70.99524,0.296,,
71.171498,2.381134,0.0,70.99524,0.296,,
71.173907,2.249933,0.0,70.99524,0.296,,
71.176183,2.343014,0.0,70.99524,0.296,,
71.178552,2.347974,0.0,70.99524,0.296,,
71.180927,3.977801,0.0,70.990248,0.296,,
71.185037,4.405845,0.0,70.990248,0.296,,
71.189482,2.404085,0.0,70.990248,0.296,,
71.191914,2.381334,0.0,70.990248,0.296,,
71.194321,2.347784,0.0,70.990248,0.296,,
71.196695,2.318334,0.0,70.990248,0.296,,
71.199039,2.494655,0.0,70.990248,0.296,,
71.201561,3.842809,0.0,70.990248,0.296,,
71.205439,2.510806,0.0,70.990248,0.296,,
71.207978,3.998081,0.0,70.990248,0.296,,
71.212017,2.545815,0.0,70.990464,0.296,,
71.214665,2.253263,0.0,70.990464,0.296,,
71.216945,2.357464,0.0,70.990464,0.296,,
71.219329,3.606627,0.0,70.990464,0.296,,
71.222971,2.567647,0.0,70.990464,0.296,,
71.225566,2.268463,0.0,70.990464,0.296,,
71.22786,2.249173,0.0,70.990464,0.296,,
71.230136,4.043141,0.0,70.990464,0.296,,
71.234215,4.88147,0.0,70.990464,0.296,,
71.239133,2.464775,0.0,70.990464,0.296,,
71.241625,2.360164,0.0,70.990181,0.296,,
71.244078,3.466475,0.0,70.990181,0.296,,
71.247581,2.312513,0.0,70.990181,0.296,,
71.24992,4.456025,0.0,70.990181,0.296,,
71.254412,2.366694,0.0,70.990181,0.296,,
71.256806,2.304264,0.0,70.990181,0.296,,
71.259137,2.253333,0.0,70.990181,0.296,,
71.261419,2.225133,0.0,70.990181,0.296,,
71.26367,4.292854,0.0,70.990181,0.296,,
71.267999,2.444375,0.0,70.990181,0.296,,
71.27047,2.303373,0.0,70.990852,0.296,,
71.272865,2.229343,0.0,70.990852,0.296,,
71.275121,2.167282,0.0,70.990852,0.296,,
71.277315,2.224722,0.0,70.990852,0.296,,
71.279566,2.355344,0.0,70.990852,0.296,,
71.281948,2.289213,0.0,70.990852,0.296,,
71.284264,2.156632,0.0,70.990852,0.296,,
71.286448,2.207032,0.0,70.990852,0.296,,
71.288681,3.786548,0.0,70.990852,0.296,,
71.292507,4.223033,0.0,70.990852,0.296,,
71.296767,4.030192,0.0,70.990664,0.298,,
71.957448,3.044071,0.0,70.990664,0.298,,
71.960529,2.463295,0.0,70.990664,0.298,,
71.963027,2.435155,0.0,70.990664,0.298,,
71.965496,2.442775,0.0,70.990664,0.298,,
71.967971,2.443805,0.0,70.990664,0.298,,
71.970449,3.9508,0.0,70.990664,0.298,,
71.97444,2.398515,0.0,70.990664,0.298,,
71.97687,3.677918,0.0,70.990664,0.298,,
71.980586,2.412335,0.0,70.990664,0.298,,
71.983027,3.651847,0.0,70.989711,0.298,,
71.986812,3.96795,0.0,70.989711,0.298,,
71.990819,2.608146,0.0,70.989711,0.298,,
71.993455,2.495095,0.0,70.989711,0.298,,
71.995977,2.275204,0.0,70.989711,0.298,,
71.998279,2.233683,0.0,70.989711,0.298,,
72.000539,2.192432,0.0,70.989711,0.298,,
72.002759,4.842989,0.0,70.989711,0.298,,
72.007638,3.82986,0.0,70.989711,0.298,,
72.011504,2.408435,0.0,70.989711,0.298,,
72.013939,2.268243,0.0,70.989429,0.298,,
72.016301,2.423015,0.0,70.989429,0.298,,
72.018751,2.261933,0.0,70.989429,0.298,,
72.021039,2.185723,0.0,70.989429,0.298,,
