elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
29.431505,1.264105,0.0,70.988288,42.6,,
29.432795,1.267484,0.0,70.988288,42.6,,
29.434087,1.106082,0.0,70.988288,42.6,,
29.435217,1.243375,0.0,70.988288,42.6,,
29.436486,1.145353,0.0,70.988288,42.6,,
29.437656,1.112763,0.0,70.988288,42.6,,
29.438793,1.148823,0.0,70.988288,42.6,,
29.440046,1.254195,0.0,70.988288,42.6,,
29.441333,1.093443,0.0,70.988288,42.6,,
29.442451,1.158693,0.0,70.988288,42.6,,
29.443634,1.230234,0.0,70.988288,42.6,,
29.444888,1.194373,0.0,70.988288,42.6,,
29.446107,1.119002,0.0,70.988288,42.6,,
29.44725,1.177713,0.0,70.988288,42.6,,
29.448452,1.173164,0.0,70.988288,42.6,,
29.449649,1.187493,0.0,70.988288,42.6,,
29.450861,1.137143,0.0,70.988288,42.6,,
30.405538,1.847531,0.0,70.988288,42.6,,
30.407432,1.495617,0.0,70.988288,42.6,,
30.408963,1.504077,0.0,70.988288,42.6,,
30.410497,1.262055,0.0,70.988288,42.6,,
30.411785,1.273914,0.0,70.988288,42.6,,
30.413087,1.159023,0.0,70.988288,42.6,,
30.414271,1.241154,0.0,70.988288,42.6,,
30.415536,1.156243,0.0,70.988288,42.6,,
30.416716,1.207744,0.0,70.988288,42.6,,
30.417949,1.107903,0.0,70.983824,42.6,,
30.419168,1.159323,0.0,70.983824,42.6,,
30.420352,1.219193,0.0,70.983824,42.6,,
30.421597,1.189443,0.0,70.983824,42.6,,
30.422811,1.096952,0.0,70.983824,42.6,,
30.423933,1.173304,0.0,70.983824,42.6,,
30.42513,1.207594,0.0,70.983824,42.6,,
30.426362,1.195234,0.0,70.983824,42.6,,
30.427581,1.203584,0.0,70.983824,42.6,,
30.428809,1.142693,0.0,70.983824,42.6,,
30.429977,1.182524,0.0,70.983824,42.6,,
30.431262,1.159543,0.0,70.983824,42.6,,
30.432446,1.170084,0.0,70.983824,42.6,,
30.433641,1.277945,0.0,70.983824,42.6,,
30.434943,1.223604,0.0,70.983824,42.6,,
30.436192,1.097923,0.0,70.983824,42.6,,
30.437313,1.293885,0.0,70.983824,42.6,,
30.43864,1.265024,0.0,70.983824,42.6,,
30.439939,1.382615,0.0,70.983824,42.6,,
30.44135,1.323775,0.0,70.983824,42.6,,
30.442708,1.465767,0.0,70.983824,42.6,,
30.444286,1.203494,0.0,70.983824,42.6,,
30.445516,1.168424,0.0,70.983824,42.6,,
30.446709,1.155803,0.0,70.983824,42.6,,
30.447889,1.108843,0.0,70.983824,42.6,,
30.449023,1.153703,0.0,70.983824,42.6,,
30.450201,1.101092,0.0,70.983824,42.6,,
30.451334,1.192073,0.0,70.983824,42.6,,
30.452551,1.178944,0.0,70.983824,42.6,,
30.453755,1.243344,0.0,70.983824,42.6,,
30.455023,1.120142,0.0,70.983824,42.6,,
30.456242,1.268704,0.0,70.983824,42.6,,
30.457536,1.173034,0.0,70.983824,42.6,,
30.458733,1.235884,0.0,70.983824,42.6,,
