elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
26.983104,2.062371,0.0,70.985132,0.036,,
26.985194,2.723489,0.0,70.985132,0.036,,
26.987944,2.679768,0.0,70.985132,0.036,,
26.990651,2.496276,0.0,70.985132,0.036,,
26.993174,2.588817,0.0,70.985132,0.036,,
26.995789,2.295994,0.0,70.985132,0.036,,
26.998111,2.026661,0.0,70.985833,0.036,,
27.000245,1.688178,0.0,70.985833,0.036,,
27.001959,1.694738,0.0,70.985833,0.036,,
27.00368,1.610927,0.0,70.985833,0.036,,
27.005318,1.626217,0.0,70.985833,0.036,,
27.00697,2.848809,0.0,70.985833,0.036,,
27.009845,2.753568,0.0,70.985833,0.036,,
27.012625,1.600876,0.0,70.985833,0.036,,
27.014251,2.363715,0.0,70.985833,0.036,,
27.016642,2.499557,0.0,70.985833,0.036,,
27.019167,2.348734,0.0,70.98566,0.036,,
27.021621,2.582497,0.0,70.98566,0.036,,
27.02423,2.405975,0.0,70.98566,0.036,,
27.026662,1.985991,0.0,70.98566,0.036,,
27.028674,2.196163,0.0,70.98566,0.036,,
27.030896,1.683968,0.0,70.98566,0.036,,
27.032607,2.301764,0.0,70.98566,0.036,,
27.034935,1.629607,0.0,70.98566,0.036,,
27.036591,1.817038,0.0,70.98566,0.036,,
27.038434,2.631577,0.0,70.98566,0.036,,
27.041093,1.650107,0.0,70.985803,0.036,,
27.042843,2.222643,0.0,70.985803,0.036,,
27.045092,2.432536,0.0,70.985803,0.036,,
27.047551,2.284094,0.0,70.985803,0.036,,
27.049861,2.397455,0.0,70.985803,0.036,,
27.052285,2.346805,0.0,70.985803,0.036,,
27.054658,1.659077,0.0,70.985803,0.036,,
27.056342,2.438865,0.0,70.985803,0.036,,
27.058807,2.346635,0.0,70.985803,0.036,,
27.06118,1.611907,0.0,70.985803,0.036,,
27.062818,1.678558,0.0,70.986236,0.036,,
27.064588,1.803938,0.0,70.986236,0.036,,
27.06642,2.507846,0.0,70.986236,0.036,,
27.068955,1.628467,0.0,70.986236,0.036,,
27.070609,2.503326,0.0,70.986236,0.036,,
27.073139,1.597416,0.0,70.986236,0.036,,
27.074763,1.96629,0.0,70.986236,0.036,,
27.076756,2.233194,0.0,70.986236,0.036,,
27.079015,1.660877,0.0,70.986236,0.036,,
27.080703,1.652267,0.0,70.986236,0.036,,
27.082382,2.493796,0.0,70.986236,0.0373,,
27.731805,3.437105,0.0,70.986236,0.0373,,
27.735293,2.717928,0.0,70.986236,0.0373,,
27.738048,1.886499,0.0,70.986236,0.0373,,
27.739968,2.487506,0.0,70.986236,0.0373,,
27.742485,1.752858,0.0,70.986236,0.0373,,
27.744275,2.511236,0.0,70.986236,0.0373,,
27.746817,2.264764,0.0,70.986236,0.0373,,
27.749111,1.757598,0.0,70.986236,0.0373,,
27.750897,2.93993,0.0,70.986236,0.0373,,
27.753885,1.92901,0.0,70.985405,0.0373,,
27.755941,1.837879,0.0,70.985405,0.0373,,
27.75781,2.607807,0.0,70.985405,0.0373,,
27.760445,1.619947,0.0,70.985405,0.0373,,
27.762091,2.032792,0.0,70.985405,0.0373,,
27.764149,1.631417,0.0,70.985405,0.0373,,
27.765807,1.650017,0.0,70.985405,0.0373,,
27.767482,1.518916,0.0,70.985405,0.0373,,
27.769028,2.195883,0.0,70.985405,0.0373,,
27.77125,1.95351,0.0,70.985405,0.0373,,
27.773229,2.553636,0.0,70.985311,0.0373,,
27.775899,2.202923,0.0,70.985311,0.0373,,
27.778133,2.473746,0.0,70.985311,0.0373,,
27.780638,1.92409,0.0,70.985311,0.0373,,
27.782591,2.436016,0.0,70.985311,0.0373,,
27.785055,2.408445,0.0,70.985311,0.0373,,
27.78749,1.794449,0.0,70.985311,0.0373,,
27.789311,2.467876,0.0,70.985311,0.0373,,
27.791804,1.84249,0.0,70.985311,0.0373,,
27.793673,2.285984,0.0,70.985311,0.0373,,
27.795985,1.596007,0.0,70.985311,0.0373,,
27.797688,1.611116,0.0,70.985311,0.0373,,
27.799325,1.664597,0.0,70.985311,0.0373,,
27.801016,2.389645,0.0,70.985311,0.0373,,
27.803431,1.96937,0.0,70.985311,0.0373,,
27.805426,2.250524,0.0,70.985311,0.0373,,
27.807702,1.585077,0.0,70.985311,0.0373,,
27.809313,2.109302,0.0,70.985311,0.0373,,
27.811448,2.146083,0.0,70.985311,0.0373,,
27.813619,1.625547,0.0,70.985311,0.0373,,
27.81527,2.149522,0.0,70.985311,0.0373,,
27.817514,2.220074,0.0,70.985311,0.0373,,
27.81976,1.91845,0.0,70.985311,0.0373,,
27.821703,1.616657,0.0,70.985311,0.0373,,
27.823345,1.601457,0.0,70.985311,0.0373,,
27.824979,1.542226,0.0,70.985311,0.0373,,
27.826547,2.011661,0.0,70.985311,0.0373,,
27.828584,2.167162,0.0,70.985311,0.0373,,
27.830777,2.727818,0.0,70.985311,0.0373,,
27.833531,1.512926,0.0,70.985311,0.0373,,
27.83507,2.369265,0.0,70.985123,0.0383,,
28.488556,2.87347,0.0,70.985123,0.0383,,
28.491473,2.778539,0.0,70.985123,0.0383,,
28.494288,2.579387,0.0,70.985123,0.0383,,
28.4969,1.708248,0.0,70.985123,0.0383,,
28.498639,1.674297,0.0,70.985123,0.0383,,
28.500341,2.128062,0.0,70.985123,0.0383,,
28.502496,1.653987,0.0,70.985123,0.0383,,
28.504175,1.539946,0.0,70.985123,0.0383,,
28.50574,1.531536,0.0,70.985123,0.0383,,
28.507297,2.637288,0.0,70.985687,0.0383,,
28.510059,2.653048,0.0,70.985687,0.0383,,
28.512739,2.588587,0.0,70.985687,0.0383,,
28.515358,2.029362,0.0,70.985687,0.0383,,
28.517413,1.638367,0.0,70.985687,0.0383,,
28.519078,2.215753,0.0,70.985687,0.0383,,
28.521319,2.170882,0.0,70.985687,0.0383,,
28.523516,2.179313,0.0,70.985687,0.0383,,
28.525721,1.960201,0.0,70.985687,0.0383,,
28.527707,2.241104,0.0,70.985687,0.0383,,
28.529974,2.133702,0.0,70.985593,0.0383,,
28.532219,1.668788,0.0,70.985593,0.0383,,
28.533914,2.305094,0.0,70.985593,0.0383,,
28.536245,2.365355,0.0,70.985593,0.0383,,
28.538636,2.402865,0.0,70.985593,0.0383,,
28.541064,1.719788,0.0,70.985593,0.0383,,
28.54281,1.648937,0.0,70.985593,0.0383,,
28.544492,1.9112,0.0,70.985593,0.0383,,
