query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
3456,72.715267,0.0,70.960631,43.0,1.515456,,
3457,72.716809,0.0,70.960631,43.0,1.891701,,
3458,72.718733,0.0,70.960631,43.0,1.85863,,
3459,72.720622,0.0,70.960631,43.0,1.767409,,
3460,72.722419,0.0,70.961806,43.0,1.709448,,
3461,72.724234,0.0,70.961806,43.0,1.632597,,
3462,72.725893,0.0,70.961806,43.0,1.526987,,
3463,72.727445,0.0,70.961806,43.0,1.586357,,
3464,72.729058,0.0,70.961806,43.0,1.983622,,
3465,72.731073,0.0,70.961806,43.0,1.86993,,
3466,72.732973,0.0,70.961806,43.0,1.759119,,
3467,72.734759,0.0,70.961806,43.0,1.739839,,
3468,72.736526,0.0,70.961806,43.0,1.82557,,
3469,72.738389,0.0,70.961806,43.0,1.88203,,
3470,72.740309,0.0,70.961806,43.0,1.801139,,
3471,72.742228,0.0,70.961806,43.0,1.919371,,
3472,72.744176,0.0,70.961806,43.0,1.576407,,
3473,72.745779,0.0,70.961806,43.0,1.641107,,
3474,72.747446,0.0,70.961806,43.0,1.626037,,
3475,72.749097,0.0,70.961806,43.0,1.722329,,
3476,72.750845,0.0,70.961806,43.0,1.567907,,
3477,72.752439,0.0,70.961806,43.0,1.586068,,
3478,72.754051,0.0,70.961806,43.0,1.697628,,
3479,72.755775,0.0,70.961806,43.0,1.639848,,
3480,72.75744,0.0,70.961806,43.0,1.506667,,
3481,72.759054,0.0,70.961806,43.0,1.673508,,
3482,72.760754,0.0,70.961806,43.0,1.652538,,
3483,72.762432,0.0,70.961806,43.0,1.479576,,
3484,72.763938,0.0,70.961806,43.0,1.631188,,
3485,72.765595,0.0,70.961806,43.0,1.519327,,
3486,72.76714,0.0,70.961806,43.0,1.568167,,
3487,72.768735,0.0,70.961806,43.0,1.762279,,
3488,72.770523,0.0,70.961806,43.0,1.710519,,
3489,72.772262,0.0,70.961806,43.0,1.721999,,
3490,72.774009,0.0,70.961806,43.0,1.554687,,
3491,72.775659,0.0,70.961806,43.0,1.526446,,
3492,72.777211,0.0,70.961806,43.0,1.570997,,
3493,72.778807,0.0,70.961806,43.0,1.516927,,
3494,72.780349,0.0,70.961806,43.0,1.525937,,
3495,72.7819,0.0,70.961806,43.0,1.592177,,
3496,72.783517,0.0,70.961806,43.0,1.557857,,
3497,72.7851,0.0,70.961806,43.0,1.523897,,
3498,72.786649,0.0,70.961806,43.0,1.561677,,
3499,72.788236,0.0,70.961806,43.0,1.666398,,
3500,72.789927,0.0,70.961806,43.0,1.572786,periodic:willneed,
3501,73.749826,0.0,70.961806,43.0,2.443467,,
3502,73.752329,0.0,70.961806,43.0,1.968211,,
3503,73.754351,0.0,70.961806,43.0,1.915291,,
3504,73.7563,0.0,70.961806,43.0,1.85224,,
3505,73.758182,0.0,70.961806,43.0,1.556317,,
3506,73.759765,0.0,70.961806,43.0,1.536797,,
3507,73.761338,0.0,70.961806,43.0,1.649358,,
3508,73.763014,0.0,70.961806,43.0,1.513687,,
3509,73.764553,0.0,70.961806,43.0,1.679948,,
3510,73.766258,0.0,70.963721,43.0,1.531907,,
3511,73.767896,0.0,70.963721,43.0,1.752659,,
3512,73.769683,0.0,70.963721,43.0,1.82007,,
3513,73.771533,0.0,70.963721,43.0,1.694538,,
3514,73.773257,0.0,70.963721,43.0,1.737698,,
3515,73.775022,0.0,70.963721,43.0,1.670568,,
3516,73.77672,0.0,70.963721,43.0,1.675458,,
3517,73.778422,0.0,70.963721,43.0,1.572567,,
3518,73.78002,0.0,70.963721,43.0,1.626817,,
3519,73.781673,0.0,70.963721,43.0,1.79393,,
3520,73.783502,0.0,70.963721,43.0,1.89625,,
3521,73.785521,0.0,70.963721,43.0,1.85649,,
3522,73.787407,0.0,70.963721,43.0,1.642028,,
3523,73.789075,0.0,70.963721,43.0,1.677038,,
3524,73.790778,0.0,70.963721,43.0,1.547597,,
3525,73.792351,0.0,70.963721,43.0,1.685428,,
3526,73.794062,0.0,70.963721,43.0,1.563327,,
3527,73.795651,0.0,70.963721,43.0,1.672418,,
3528,73.797349,0.0,70.963721,43.0,1.567747,,
3529,73.798942,0.0,70.963721,43.0,1.597168,,
3530,73.800566,0.0,70.963721,43.0,1.672708,,
3531,73.802352,0.0,70.963721,43.0,1.578417,,
3532,73.803957,0.0,70.963721,43.0,1.710909,,
3533,73.805701,0.0,70.963721,43.0,1.676658,,
3534,73.807411,0.0,70.963721,43.0,1.86124,,
3535,73.809301,0.0,70.963721,43.0,1.712978,,
3536,73.81104,0.0,70.963721,43.0,1.543396,,
3537,73.812609,0.0,70.963721,43.0,1.598497,,
3538,73.814233,0.0,70.963721,43.0,1.581547,,
3539,73.81584,0.0,70.963721,43.0,1.717809,,
3540,73.817583,0.0,70.963721,43.0,1.740199,,
3541,73.819429,0.0,70.963721,43.0,1.539667,,
3542,73.820994,0.0,70.963721,43.0,1.81608,,
3543,73.822837,0.0,70.963721,43.0,1.723548,,
3544,73.824586,0.0,70.963721,43.0,1.532256,,
3545,73.826144,0.0,70.963721,43.0,1.534587,,
3546,73.827704,0.0,70.963721,43.0,1.618728,,
3547,73.829349,0.0,70.963721,43.0,1.590567,,
3548,73.830965,0.0,70.963721,43.0,1.722609,,
3549,73.832714,0.0,70.963721,43.0,1.556577,,
3550,73.834297,0.0,70.963708,43.0,1.722289,,
3551,74.7879,0.0,70.963708,43.0,2.338915,,
3552,74.790287,0.0,70.963708,43.0,2.186974,,
3553,74.792514,0.0,70.963708,43.0,1.715169,,
3554,74.794261,0.0,70.963708,43.0,1.738879,,
3555,74.796026,0.0,70.963708,43.0,1.691659,,
3556,74.797745,0.0,70.963708,43.0,1.682498,,
3557,74.799461,0.0,70.963708,43.0,1.81602,,
3558,74.801307,0.0,70.963708,43.0,1.790999,,
3559,74.803128,0.0,70.963708,43.0,1.757579,,
3560,74.804913,0.0,70.962252,43.0,1.571007,,
3561,74.806601,0.0,70.962252,43.0,1.589297,,
3562,74.808217,0.0,70.962252,43.0,1.536586,,
3563,74.809778,0.0,70.962252,43.0,1.536077,,
3564,74.81134,0.0,70.962252,43.0,1.750349,,
3565,74.813116,0.0,70.962252,43.0,1.715359,,
3566,74.814865,0.0,70.962252,43.0,1.783199,,
3567,74.816681,0.0,70.962252,43.0,1.698628,,
3568,74.818409,0.0,70.962252,43.0,1.727739,,
3569,74.820165,0.0,70.962252,43.0,1.617628,,
3570,74.82181,0.0,70.962252,43.0,1.690198,,
3571,74.823605,0.0,70.962252,43.0,1.534017,,
3572,74.825165,0.0,70.962252,43.0,1.581097,,
3573,74.826772,0.0,70.962252,43.0,1.524617,,
